9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.460880482293180349e-01,-3.526509886061139354e-01,4.472642805546789280e-02,1.326893514379868799e-01,-6.208111091158778905e-01,-3.332671767865754142e-01,1.264822072450581814e-01,-7.700832395569120470e-01,-3.572239274753284954e-01,1.317612326049163451e-01,-8.051253754972618193e-01,-3.465055727047482992e-01,-9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.017888525482761874e-02,-3.128036261325875533e-01,1.741674350154265583e-01,4.942899153928176359e-03,-7.669153146309580782e-01,1.070089048529937192e-01,-5.769373968570423034e-03,-8.279347597971896677e-01,2.450541799809539678e-01,-1.125618288521767693e-02,-8.282243113151609437e-01,2.816672052155701489e-01
9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.451832228296927041e-01,-3.511386171904314901e-01,5.622186802545028200e-02,1.295067183612314543e-01,-6.201883139524881905e-01,-3.210513068609914256e-01,1.273892892852548919e-01,-7.702395325825466266e-01,-3.404103293244995498e-01,1.334150700656745459e-01,-8.048716473219750256e-01,-3.287909866726369534e-01,-9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.102852489551709864e-02,-3.166177366692817241e-01,1.672958766377922735e-01,2.242843682351176871e-03,-7.704759984573934517e-01,9.674126846825206738e-02,-8.803807929332021359e-03,-8.315762758250234699e-01,2.347244234646818639e-01,-1.420254514214906033e-02,-8.320639973134660305e-01,2.713484359872967988e-01
9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.440387723689903754e-01,-3.494086471691437712e-01,6.702216538710398241e-02,1.252006700380225157e-01,-6.210756208577377091e-01,-3.082253821284643980e-01,1.270302939425889677e-01,-7.716677959500213291e-01,-3.228292427941527598e-01,1.338395219299422512e-01,-8.057497389199230753e-01,-3.100715742527379026e-01,-9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.171756951576713723e-02,-3.204600606948301844e-01,1.599469452126984215e-01,-1.432615561670069759e-03,-7.741696210992223826e-01,8.590709288028519630e-02,-1.228062804979816389e-02,-8.351509745931400275e-01,2.239586000075428074e-01,-1.749654455482264198e-02,-8.357484490748592343e-01,2.606074713169884705e-01
9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.424297231369731076e-01,-3.474253662779795415e-01,7.769860107823443884e-02,1.204315775406640254e-01,-6.232346159182575729e-01,-2.943415580607895987e-01,1.257430074080561899e-01,-7.741762173918188550e-01,-3.034544679341710793e-01,1.334154656216632873e-01,-8.076067433986904298e-01,-2.895176158913194686e-01,-9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.246007505086000750e-02,-3.241139470449627691e-01,1.525551398529099434e-01,-5.847983718136350040e-03,-7.777001728723715868e-01,7.494620052513477348e-02,-1.695594652505228589e-02,-8.388705524857412721e-01,2.128933689963883324e-01,-2.203564963755956507e-02,-8.394961541180032683e-01,2.495608991543700195e-01
9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.404013647803044607e-01,-3.452828852731872344e-01,8.786007143288811216e-02,1.149915578346493716e-01,-6.268260375415986019e-01,-2.796400452075704646e-01,1.235262822664574267e-01,-7.778622416390141847e-01,-2.827780381516226682e-01,1.321032465691555635e-01,-8.105255213655532254e-01,-2.676041009612918908e-01,-9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.345434158557412829e-02,-3.277304186516065143e-01,1.448259445667661738e-01,-1.076983780138776603e-02,-7.812960184892092652e-01,6.438260852225807795e-02,-2.204282495661754465e-02,-8.423920572457356259e-01,2.023493337782379942e-01,-2.701956214984551838e-02,-8.429944337168548962e-01,2.390313696881569416e-01
9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.377893938769219062e-01,-3.430711791354093543e-01,9.739067125142361614e-02,1.094015590151232870e-01,-6.316507497442129804e-01,-2.643889617685927229e-01,1.209371205859353371e-01,-7.824878936154131548e-01,-2.612728236097689449e-01,1.303338791122154450e-01,-8.142581772837689247e-01,-2.447485222983371012e-01,-9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.454831500987345816e-02,-3.312128848281411519e-01,1.369024643494206606e-01,-1.648205704919969428e-02,-7.847295088530871210e-01,5.335100004343877600e-02,-2.800842472475518694e-02,-8.458768338536316600e-01,1.912740617934075293e-01,-3.285220217265179959e-02,-8.464630886104141938e-01,2.279741524526334162e-01
9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.348447278279958639e-01,-3.407508743088712433e-01,1.064393535722815975e-01,1.032642462552809670e-01,-6.379008685093525699e-01,-2.480646587312313189e-01,1.176598010228828151e-01,-7.881920964433266619e-01,-2.380677453060183468e-01,1.278824170515101277e-01,-8.189053591109873853e-01,-2.200984340549289042e-01,-9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.595219328697023153e-02,-3.344966474915628263e-01,1.289686912884964454e-01,-2.302592374114604407e-02,-7.880383767018024344e-01,4.279574972987881809e-02,-3.480727094243248054e-02,-8.493324466283150853e-01,1.806321031311731717e-01,-3.957887383185811764e-02,-8.499107179831071335e-01,2.173417740246291752e-01
9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.315423175755315033e-01,-3.381835871652182357e-01,1.155021759171670076e-01,9.741435010939085426e-02,-6.450625307921902252e-01,-2.303722758771565293e-01,1.144646877864396589e-01,-7.944224968511053309e-01,-2.131818717813140918e-01,1.251874740493716387e-01,-8.239911425503843034e-01,-1.936519056966023999e-01,-9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.793338591551377481e-02,-3.376772014339565753e-01,1.208161061992540086e-01,-2.989841385464139106e-02,-7.912673100572645835e-01,3.262373199136550661e-02,-4.200531883438316655e-02,-8.525459334311602522e-01,1.704387407466232129e-01,-4.663075052258358610e-02,-8.531616280254304963e-01,2.071665072300942489e-01
9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.280275827599924032e-01,-3.355550150601320225e-01,1.239895797341902944e-01,9.166561081532734190e-02,-6.525730052807225956e-01,-2.123821513637021430e-01,1.111999786407853047e-01,-8.005126050775077662e-01,-1.873440453125898575e-01,1.224145272790774508e-01,-8.287186594100228731e-01,-1.661460518502221873e-01,-9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.002498799168035970e-02,-3.406833613182959075e-01,1.124984533748103616e-01,-3.704731325388795071e-02,-7.942435606628636124e-01,2.214271670909380429e-02,-4.955031702288391349e-02,-8.557429422141586972e-01,1.598239588394606003e-01,-5.412440732978323482e-02,-8.563516742833439110e-01,1.965582707580507682e-01
9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.242946824103420833e-01,-3.326810283017082592e-01,1.324567823078087181e-01,8.637232033659780761e-02,-6.611878428826536425e-01,-1.925258446703548287e-01,1.084120450482044251e-01,-8.070873138756725629e-01,-1.590263167991470827e-01,1.199004839836878833e-01,-8.337988027635585553e-01,-1.361087545112855679e-01,-9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.249550231870741102e-02,-3.432956377384212554e-01,1.047587116976634869e-01,-4.467838945089189912e-02,-7.968225743488415169e-01,1.251953016688962805e-02,-5.718753148252099516e-02,-8.584495991175010721e-01,1.501431278992390872e-01,-6.166180933110555762e-02,-8.590643382286852203e-01,1.868896306247889716e-01
