2.751381999999999439e-01,3.010582000000000535e-01
2.757821999999999774e-01,3.000922000000000311e-01
2.755246000000000084e-01,2.997058000000000222e-01
2.759753999999999818e-01,2.990940000000000265e-01
2.764261000000000079e-01,2.990940000000000265e-01
2.755889999999999729e-01,2.994160000000000155e-01
2.762974000000000263e-01,2.991262000000000087e-01
2.764261999999999553e-01,2.999634000000000467e-01
2.769735999999999865e-01,2.999312000000000089e-01
2.761041999999999663e-01,3.009937999999999780e-01
2.768770000000000397e-01,3.018631999999999982e-01
2.765228000000000685e-01,3.031190000000000273e-01
2.768126000000000198e-01,3.036986000000000407e-01
2.761363999999999486e-01,3.041493999999999587e-01
2.763296000000000641e-01,3.032156000000000295e-01
2.762007999999999686e-01,3.025716000000000516e-01
2.766193999999999598e-01,3.022173999999999694e-01
2.759431999999999996e-01,3.030224000000000251e-01
2.761685999999999863e-01,3.046646000000000076e-01
2.763939999999999730e-01,3.066931999999999436e-01
2.767160000000000175e-01,3.066287999999999792e-01
2.767481999999999998e-01,3.063712000000000102e-01
2.770380000000000065e-01,3.050510000000000166e-01
2.770701999999999887e-01,3.045680000000000054e-01
2.779718000000000466e-01,3.032156000000000295e-01
2.783904000000000378e-01,3.014446000000000625e-01
2.783259999999999623e-01,2.996735999999999289e-01
2.776175999999999644e-01,2.985465999999999953e-01
2.776176000000000199e-01,2.979347999999999996e-01
2.783260000000000178e-01,2.972585999999999840e-01
2.786480000000000068e-01,2.970010000000000150e-01
2.794851999999999892e-01,2.967433999999999905e-01
2.801935999999999316e-01,2.973552000000000417e-01
2.820285000000000153e-01,2.973551999999999862e-01
2.840244000000000102e-01,2.972586000000000395e-01
2.869223999999999664e-01,2.967112000000000083e-01
2.879850000000000465e-01,2.961638000000000326e-01
2.905288000000000315e-01,2.954231999999999969e-01
2.925574000000000230e-01,2.946826000000000167e-01
2.948114000000000567e-01,2.929760000000000142e-01
2.961638000000000326e-01,2.922997999999999985e-01
2.982890000000000263e-01,2.913981999999999961e-01
2.998990000000000267e-01,2.904965999999999937e-01
3.017987999999999782e-01,2.895628000000000091e-01
3.032478000000000118e-01,2.883714000000000555e-01
3.042781999999999987e-01,2.871799999999999908e-01
3.058560000000000167e-01,2.863428000000000084e-01
3.070796000000000636e-01,2.856344000000000105e-01
3.078524000000000260e-01,2.852480000000000016e-01
3.085285999999999862e-01,2.846039999999999681e-01
3.090115999999999974e-01,2.845074000000000214e-01
3.101382000000000305e-01,2.837023999999999657e-01
3.110072999999999865e-01,2.831872000000000833e-01
3.119085999999999803e-01,2.824145000000000127e-01
3.123594000000000093e-01,2.812882999999999911e-01
3.128745999999999472e-01,2.810951999999999895e-01
3.141626000000000696e-01,2.803224000000000271e-01
3.149354000000000320e-01,2.800004000000000381e-01
3.158369999999999789e-01,2.790344000000000158e-01
3.150964000000000542e-01,2.789378000000000135e-01
3.156115999999999921e-01,2.783582000000000556e-01
3.144524000000000208e-01,2.780683999999999378e-01
3.135508000000000739e-01,2.778429999999999511e-01
3.111682000000000614e-01,2.772633999999999932e-01
3.101705000000000156e-01,2.774888000000000354e-01
3.089471999999999774e-01,2.776497999999999466e-01
3.075948000000000015e-01,2.774565999999999422e-01
3.070473999999999704e-01,2.779074000000000266e-01
3.064356000000000302e-01,2.776176000000000199e-01
3.066287999999999792e-01,2.775853999999999822e-01
3.073049999999999948e-01,2.772633999999999377e-01
3.081099999999999950e-01,2.766515999999999975e-01
3.088827999999999574e-01,2.762973999999999708e-01
3.092692000000000219e-01,2.760398000000000018e-01
3.097842000000000096e-01,2.758787999999999796e-01
3.098484000000000238e-01,2.760075999999999641e-01
3.096231999999999873e-01,2.754924000000000262e-01
3.089149999999999952e-01,2.752991999999999662e-01
3.090438000000000351e-01,2.754923999999999706e-01
3.099127999999999883e-01,2.748161999999999550e-01
3.099127999999999883e-01,2.744297999999999460e-01
3.102669999999999595e-01,2.735281999999999991e-01
3.088183999999999929e-01,2.733671999999999214e-01
3.082709999999999617e-01,2.731096000000000079e-01
3.070795999999999526e-01,2.734959999999999614e-01
3.066287999999999236e-01,2.732383999999999924e-01
3.052442000000000211e-01,2.736569999999999281e-01
3.054696000000000078e-01,2.731096000000000634e-01
3.049865999999999966e-01,2.730774000000000257e-01
3.046001999999999876e-01,2.727876000000000190e-01
3.035053999999999808e-01,2.731096000000000079e-01
3.021851999999999872e-01,2.730129999999999502e-01
3.010259999999999603e-01,2.726265999999999967e-01
3.002854000000000356e-01,2.720470000000000388e-01
2.985465999999999953e-01,2.727875999999999634e-01
2.976449999999999929e-01,2.733671999999999769e-01
2.964858000000000215e-01,2.755889999999999729e-01
2.951012000000000080e-01,2.779073999999999711e-01
2.934912000000000076e-01,2.803868000000000471e-01
2.918812000000000073e-01,2.827688999999999897e-01
2.903033999999999892e-01,2.854412000000000060e-01
2.895628000000000091e-01,2.874698000000000531e-01
2.887577999999999534e-01,2.889510000000000689e-01
2.878239999999999688e-01,2.908507999999999649e-01
2.870834000000000441e-01,2.925251999999999297e-01
2.867292000000000174e-01,2.948435999999999835e-01
2.865681999999999952e-01,2.964857999999999660e-01
2.854733999999999883e-01,2.984822000000000308e-01
2.847328000000000081e-01,2.999311999999999534e-01
2.827687000000000395e-01,3.011225999999999625e-01
2.825111999999999624e-01,3.014767999999999892e-01
2.809985000000000399e-01,3.021851999999999872e-01
2.812561000000000089e-01,3.022174000000000249e-01
2.787446000000000090e-01,3.026038000000000339e-01
2.782293999999999601e-01,3.023139999999999716e-01
2.776176000000000199e-01,3.032477999999999563e-01
2.775209999999999622e-01,3.028292000000000206e-01
2.761041999999999663e-01,3.030545999999999518e-01
2.753313999999999484e-01,3.036985999999999852e-01
2.750415999999999417e-01,3.040205999999999742e-01
2.743976000000000193e-01,3.041494000000000697e-01
2.741399999999999393e-01,3.044069999999999832e-01
2.733671999999999769e-01,3.047611999999999544e-01
2.734959999999999614e-01,3.052120000000000388e-01
2.735603999999999814e-01,3.055017999999999900e-01
2.738501999999999326e-01,3.055983999999999368e-01
2.736570000000000391e-01,3.051476000000000743e-01
2.735281999999999436e-01,3.045035999999999299e-01
2.736891999999999658e-01,3.036985999999999852e-01
2.740755999999999748e-01,3.024105999999999739e-01
2.738501999999999326e-01,3.013801999999999870e-01
2.736248000000000014e-01,2.999956000000000289e-01
2.731740000000000279e-01,2.994804000000000355e-01
2.741078000000000126e-01,2.983212000000000086e-01
2.736569999999999836e-01,2.981923999999999131e-01
2.738501999999999881e-01,2.977737999999999774e-01
2.733994000000000146e-01,2.983855999999999176e-01
2.739145999999999526e-01,2.988686000000000398e-01
2.741399999999999948e-01,3.003176000000000179e-01
2.745908000000000238e-01,3.014124000000000803e-01
2.740433999999999370e-01,3.023462000000000094e-01
2.745263999999999482e-01,3.034088000000000340e-01
2.748161999999999550e-01,3.036664000000000585e-01
2.751059999999999617e-01,3.028935999999999851e-01
2.752347999999999462e-01,3.020242000000000759e-01
2.747517999999999350e-01,3.013480000000000603e-01
2.750738000000000349e-01,3.008971999999999758e-01
2.751059999999999617e-01,3.013801999999999315e-01
2.751059999999999617e-01,3.035698000000000008e-01
2.746873999999999150e-01,3.064677999999999569e-01
2.745264000000000038e-01,3.089149999999999952e-01
2.750093999999999594e-01,3.100737000000000076e-01
2.754602000000000439e-01,3.099450999999999734e-01
2.757821999999999774e-01,3.090115999999999419e-01
2.762008000000000241e-01,3.073371999999999771e-01
2.763617999999999908e-01,3.052442000000000211e-01
2.766515999999999975e-01,3.020564000000000027e-01
2.759431999999999996e-01,3.002854000000000356e-01
2.763295999999999530e-01,2.982567999999999886e-01
2.764262000000000108e-01,2.964214000000000016e-01
2.783581999999999446e-01,2.945859999999999590e-01
2.797105999999999759e-01,2.939420000000000366e-01
2.815134999999999721e-01,2.933624000000000231e-01
2.831874000000000335e-01,2.935877999999999544e-01
2.858919999999999240e-01,2.935234000000000454e-01
2.882748000000000532e-01,2.937165999999999388e-01
2.909474000000000227e-01,2.933945999999999499e-01
2.920744000000000118e-01,2.931370000000000364e-01
2.937488000000000321e-01,2.929116000000000497e-01
2.955519999999999259e-01,2.925896000000000052e-01
2.971619999999999817e-01,2.920743999999999563e-01
2.985465999999999953e-01,2.913981999999999961e-01
2.993837999999999777e-01,2.906254000000000337e-01
3.011869999999999825e-01,2.896915999999999936e-01
3.025072000000000871e-01,2.887577999999999534e-01
3.038273999999999697e-01,2.877274000000000220e-01
3.046001999999999876e-01,2.871477999999999531e-01
3.051798000000000011e-01,2.862140000000000239e-01
3.062102000000000435e-01,2.858597999999999972e-01
3.072727999999999571e-01,2.848937999999999748e-01
3.082387999999999795e-01,2.840887999999999747e-01
3.085285999999999862e-01,2.829940000000000788e-01
3.091726000000000196e-01,2.827365000000000017e-01
3.105889000000000011e-01,2.815458000000000682e-01
3.109104999999999785e-01,2.809985000000000399e-01
3.117475999999999581e-01,2.805156000000000316e-01
3.121983999999999870e-01,2.807410000000000183e-01
3.132932000000000494e-01,2.805156000000000316e-01
3.138728000000000073e-01,2.809342000000000783e-01
3.151608000000000187e-01,2.806444000000000161e-01
3.139050000000000451e-01,2.810951999999999895e-01
3.133253999999999762e-01,2.808376000000000206e-01
3.123272000000000270e-01,2.803546000000000094e-01
3.111358999999999653e-01,2.799038000000000359e-01
3.095911000000000080e-01,2.798072000000000337e-01
3.078201999999999883e-01,2.798715999999999982e-01
3.066931999999999992e-01,2.799360000000000182e-01
3.058237999999999790e-01,2.795496000000000092e-01
3.055662000000000100e-01,2.790665999999999980e-01
3.048899999999999944e-01,2.787767999999999913e-01
3.054695999999999523e-01,2.780684000000000489e-01
3.061458000000000235e-01,2.777142000000000222e-01
3.079490000000000283e-01,2.771990000000000287e-01
3.081744000000000150e-01,2.769414000000000042e-01
3.092368999999999812e-01,2.766837999999999798e-01
3.096875000000000044e-01,2.771667999999999910e-01
3.101704000000000128e-01,2.766515999999999975e-01
3.097842000000000651e-01,2.767481999999999998e-01
3.100416000000000283e-01,2.763940000000000285e-01
3.095587999999999673e-01,2.766837999999999798e-01
3.096876000000000073e-01,2.758144000000000151e-01
3.086251999999999884e-01,2.755889999999999729e-01
3.079812000000000660e-01,2.746229999999999505e-01
3.063711999999999547e-01,2.742044000000000148e-01
3.055983999999999923e-01,2.736569999999999281e-01
3.047612000000000099e-01,2.734315999999999969e-01
3.050510000000000166e-01,2.732706000000000301e-01
3.049221999999999766e-01,2.733349999999999946e-01
3.049221999999999766e-01,2.735603999999999814e-01
3.048255999999999744e-01,2.736569999999999836e-01
3.038918000000000452e-01,2.738180000000000058e-01
3.026360000000000161e-01,2.733994000000000146e-01
2.997701999999999867e-01,2.736892000000000214e-01
2.982246000000000064e-01,2.731739999999999724e-01
2.963570000000000371e-01,2.730774000000000257e-01
2.955519999999999259e-01,2.732383999999999924e-01
2.939741999999999633e-01,2.741078000000000126e-01
2.935556000000000276e-01,2.753635999999999862e-01
2.929115999999999387e-01,2.772955999999999754e-01
2.922675999999999608e-01,2.794851999999999892e-01
2.915592000000000183e-01,2.831230000000000135e-01
2.907864000000000004e-01,2.859885999999999817e-01
2.901424000000000225e-01,2.891764000000000001e-01
2.897237999999999758e-01,2.914947999999999984e-01
2.886289999999999689e-01,2.941996000000000056e-01
2.879850000000000465e-01,2.957452000000000414e-01
2.869867999999999864e-01,2.987076000000000175e-01
2.870511999999999508e-01,3.008328000000001223e-01
2.856021999999999728e-01,3.032155999999999740e-01
2.845073999999999659e-01,3.047290000000000276e-01
2.827687999999999868e-01,3.057272000000000323e-01
2.817389000000000143e-01,3.066609999999999614e-01
2.807731999999999450e-01,3.071762000000000103e-01
2.799360000000000182e-01,3.072405999999999748e-01
2.788412000000000113e-01,3.071439999999999726e-01
2.783582000000000001e-01,3.069507999999999681e-01
2.780683999999999378e-01,3.068541999999999659e-01
2.778108000000000244e-01,3.066288000000000347e-01
2.771989999999999732e-01,3.065322000000000324e-01
2.763617999999999908e-01,3.061457999999999124e-01
2.765227999999999575e-01,3.060492000000000212e-01
2.762007999999999686e-01,3.058560000000000167e-01
2.764583999999999930e-01,3.057915999999999968e-01
2.756533999999999929e-01,3.058881999999999990e-01
2.751381999999999994e-01,3.058237999999999790e-01
2.753313999999999484e-01,3.056949999999999945e-01
2.753957999999999684e-01,3.051154000000000366e-01
2.752670000000000394e-01,3.045357999999999121e-01
2.752348000000000572e-01,3.033122000000000318e-01
2.748805999999999750e-01,3.023139999999999716e-01
2.751059999999999617e-01,3.009616000000000513e-01
2.749127999999999572e-01,3.002209999999999601e-01
2.749128000000000127e-01,2.992549999999999932e-01
2.744942000000000215e-01,2.989008000000000220e-01
2.748805999999999750e-01,2.984178000000000663e-01
2.752347999999999462e-01,2.982890000000000263e-01
2.760398000000000018e-01,2.980635999999999841e-01
2.756212000000000106e-01,2.982890000000000819e-01
2.759753999999999818e-01,2.990940000000000265e-01
2.766194000000000153e-01,2.998346000000000067e-01
2.762973999999999708e-01,3.012514000000000025e-01
2.764583999999999930e-01,3.023783999999999916e-01
2.757821999999999774e-01,3.034731999999999430e-01
2.762008000000000241e-01,3.040205999999999742e-01
2.759109999999999618e-01,3.033121999999999763e-01
2.763617999999999908e-01,3.017987999999999782e-01
2.754601999999999884e-01,3.013801999999999870e-01
2.759753999999999818e-01,3.021208000000000227e-01
2.759110000000000174e-01,3.048899999999999944e-01
2.761363999999999486e-01,3.075303999999999816e-01
2.755889999999999729e-01,3.091403999999999264e-01
2.759109999999999618e-01,3.089794000000000151e-01
2.762008000000000241e-01,3.085930000000000062e-01
2.767481999999999442e-01,3.071117999999999904e-01
2.770380000000000065e-01,3.054696000000000078e-01
2.774565999999999422e-01,3.036664000000000030e-01
2.780683999999999934e-01,3.034731999999999430e-01
2.787446000000000090e-01,3.028614000000000028e-01
2.787123999999999713e-01,3.028292000000000206e-01
2.784548000000000023e-01,3.023784000000000471e-01
2.781327999999999578e-01,3.022817999999999894e-01
2.787446000000000090e-01,3.024105999999999739e-01
2.795495999999999537e-01,3.020885999999999849e-01
2.803546000000000094e-01,3.012514000000000025e-01
2.810950999999999866e-01,3.001888000000000334e-01
2.825112999999999652e-01,2.997379999999999489e-01
2.852801999999999838e-01,2.989330000000000043e-01
2.873731999999999953e-01,2.985465999999999953e-01
2.902712000000000070e-01,2.975483999999999907e-01
2.910118000000000427e-01,2.974196000000000062e-01
2.933623999999999676e-01,2.966467999999999883e-01
2.950367999999999880e-01,2.965180000000000593e-01
2.968722000000000305e-01,2.953265999999999947e-01
2.981280000000000041e-01,2.946825999999999612e-01
3.003176000000000179e-01,2.931047999999999987e-01
3.023140000000000827e-01,2.921710000000000140e-01
3.046646000000000076e-01,2.904643999999999560e-01
3.061458000000000235e-01,2.894017999999999868e-01
3.070151999999999881e-01,2.884035999999999822e-01
3.083031999999999995e-01,2.877273999999999665e-01
3.092692000000000219e-01,2.872444000000000108e-01
3.100418000000000340e-01,2.871156000000000263e-01
3.103312999999999766e-01,2.865681999999999952e-01
3.108786000000000049e-01,2.862140000000000239e-01
3.121017999999999848e-01,2.852802000000000393e-01
3.125525999999999582e-01,2.847972000000000281e-01
3.133897999999999961e-01,2.840243999999999547e-01
3.138728000000000073e-01,2.834126000000000145e-01
3.148710000000000120e-01,2.833160000000000123e-01
3.161268000000000411e-01,2.824468000000000534e-01
3.163522000000000278e-01,2.823501000000000483e-01
3.169317999999999858e-01,2.815135999999999750e-01
3.158692000000000166e-01,2.815457000000000098e-01
3.159013999999999989e-01,2.807088000000000361e-01
3.148710000000000120e-01,2.803867999999999916e-01
3.139372000000000273e-01,2.798394000000000159e-01
3.120696000000000581e-01,2.796462000000000669e-01
3.116510000000000113e-01,2.793564000000000047e-01
3.106209999999999805e-01,2.799682000000000004e-01
3.105887000000000508e-01,2.793563999999999492e-01
3.099772000000000083e-01,2.793885999999999870e-01
3.103634000000000115e-01,2.791632000000000557e-01
3.112649000000000110e-01,2.791953999999999825e-01
3.123915999999999915e-01,2.783582000000000001e-01
3.132287999999999739e-01,2.781328000000000134e-01
3.131966000000000472e-01,2.779717999999999911e-01
3.133253999999999762e-01,2.778108000000000244e-01
3.132287999999999739e-01,2.773599999999999399e-01
3.126491999999999605e-01,2.772312000000000110e-01
3.123271999999999160e-01,2.764262000000000108e-01
3.115544000000000091e-01,2.766194000000000153e-01
3.116510000000000113e-01,2.761041999999999663e-01
3.112325000000000230e-01,2.755889999999999729e-01
3.102671999999999652e-01,2.749450000000000505e-01
3.093335999999999864e-01,2.736891999999999658e-01
3.076269999999999838e-01,2.736892000000000214e-01
3.072083999999999926e-01,2.733672000000000324e-01
3.066931999999999992e-01,2.733349999999999946e-01
3.072083999999999926e-01,2.734315999999999969e-01
3.061779999999999502e-01,2.737858000000000236e-01
3.064677999999999569e-01,2.734637999999999791e-01
3.051476000000000743e-01,2.739146000000000081e-01
3.038917999999999897e-01,2.734637999999999791e-01
3.013158000000000780e-01,2.735926000000000191e-01
2.995770000000000377e-01,2.733672000000000324e-01
2.981601999999999864e-01,2.738501999999999881e-01
2.972907999999999662e-01,2.745586000000000415e-01
2.956485999999999836e-01,2.754602000000000439e-01
2.947469999999999812e-01,2.767803999999999820e-01
2.945537999999999768e-01,2.791309999999999625e-01
2.938453999999999788e-01,2.815457999999999572e-01
2.931370000000000364e-01,2.839278000000000080e-01
2.917523999999999673e-01,2.865360000000000129e-01
2.905288000000000315e-01,2.889509999999999579e-01
2.899170000000000358e-01,2.911406000000000271e-01
2.890476000000000156e-01,2.929116000000000497e-01
2.878239999999999688e-01,2.952944000000000679e-01
2.868580000000000019e-01,2.974840000000000262e-01
2.860851999999999840e-01,2.995126000000000177e-01
2.854090000000000238e-01,3.012192000000000203e-01
2.839599999999999902e-01,3.027004000000000916e-01
2.826402000000000081e-01,3.032478000000000118e-01
2.813203999999999705e-01,3.046967999999999899e-01
2.810306999999999666e-01,3.051153999999999811e-01
2.798394000000000159e-01,3.055340000000000278e-01
2.802256999999999665e-01,3.052442000000000211e-01
2.778751999999999889e-01,3.056949999999999945e-01
2.777785999999999866e-01,3.054051999999999323e-01
2.771989999999999732e-01,3.058238000000000345e-01
2.768770000000000397e-01,3.055340000000000278e-01
2.757499999999999951e-01,3.060492000000000212e-01
2.752669999999999284e-01,3.061458000000000235e-01
2.752026000000000194e-01,3.061780000000000057e-01
2.753314000000000039e-01,3.063389999999999724e-01
2.751704000000000372e-01,3.065643999999999592e-01
2.744942000000000215e-01,3.061458000000000235e-01
2.748161999999999550e-01,3.064034000000000479e-01
2.749127999999999572e-01,3.058881999999999435e-01
2.747195999999999527e-01,3.049544000000000143e-01
2.738824000000000258e-01,3.041171999999999764e-01
2.741399999999999393e-01,3.027970000000000383e-01
2.739467999999999348e-01,3.011226000000000735e-01
2.741399999999999948e-01,2.996092000000000199e-01
2.738501999999999326e-01,2.982567999999999886e-01
2.734960000000000169e-01,2.970975999999999617e-01
2.739467999999999348e-01,2.962604000000000348e-01
2.743010000000000170e-01,2.953909999999999592e-01
2.743331999999999993e-01,2.956485999999999836e-01
2.744620000000000393e-01,2.957452000000000414e-01
2.740433999999999926e-01,2.968722000000000305e-01
2.751704000000000372e-01,2.978060000000000151e-01
2.751059999999999617e-01,2.996413999999999467e-01
2.754280000000000062e-01,3.008971999999999758e-01
2.752348000000000017e-01,3.025394000000000139e-01
2.753314000000000039e-01,3.030224000000000251e-01
2.754601999999999884e-01,3.031833999999999918e-01
2.756856000000000306e-01,3.028935999999999851e-01
2.754601999999999884e-01,3.035054000000000363e-01
2.746873999999999705e-01,3.047612000000000099e-01
2.750093999999999594e-01,3.061135999999999302e-01
2.750737999999999239e-01,3.065643999999999592e-01
2.754601999999999884e-01,3.057594000000000145e-01
2.751381999999999994e-01,3.044714000000000031e-01
2.756856000000000306e-01,3.033444000000000140e-01
2.762973999999999708e-01,3.023462000000000649e-01
2.765871999999999775e-01,3.018953999999999249e-01
2.767481999999999998e-01,3.020564000000000027e-01
2.775210000000000177e-01,3.015412000000000647e-01
2.776176000000000199e-01,3.010259999999999603e-01
2.780040000000000289e-01,2.993194000000000132e-01
2.767803999999999820e-01,2.980314000000000019e-01
2.774887999999999799e-01,2.965502000000000415e-01
2.778108000000000244e-01,2.961960000000000148e-01
2.790987999999999802e-01,2.952299999999999924e-01
2.798393999999999604e-01,2.951012000000000080e-01
2.813205000000000289e-01,2.944894000000000678e-01
2.830584999999999907e-01,2.947147999999999990e-01
2.858919999999999795e-01,2.941673999999999678e-01
2.881459999999999577e-01,2.942318000000000433e-01
2.908508000000000204e-01,2.933302000000000409e-01
2.923320000000000363e-01,2.927184000000000452e-01
2.945537999999999768e-01,2.920744000000000118e-01
2.963570000000000371e-01,2.913660000000000139e-01
2.979669999999999819e-01,2.909796000000000049e-01
2.995448000000000555e-01,2.897881999999999958e-01
3.009937999999999780e-01,2.885967999999999867e-01
3.029579999999999496e-01,2.878883999999999888e-01
3.044714000000000587e-01,2.868902000000000396e-01
3.057594000000000145e-01,2.860851999999999284e-01
3.062423999999999702e-01,2.852157999999999083e-01
3.071761999999999548e-01,2.844429999999999459e-01
3.080778000000000127e-01,2.840888000000000302e-01
3.089794000000000151e-01,2.835736999999999841e-01
3.093014000000000041e-01,2.832515999999999923e-01
3.095588999999999702e-01,2.821894000000000347e-01
3.101060000000000483e-01,2.819962999999999775e-01
3.111359000000000208e-01,2.810629000000000044e-01
