9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.979475082634614580e-02,-3.039597921257944368e-01,1.917936547173017814e-01,6.243898429373672537e-02,-7.638871451205933027e-01,2.369590981775265837e-01,8.141432400122763924e-02,-7.962296365282537369e-01,3.835487403816425500e-01,9.120737944788323559e-02,-7.860776528368814686e-01,4.177793673281189890e-01,-9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.177650187592020059e-01,-3.585399081023905588e-01,-6.514318396043825184e-03,-1.270283692346628190e-01,-8.021454031954370345e-01,-1.410390212212940531e-01,-1.358289848414449552e-01,-8.657408780751771893e-01,-4.025196339415781921e-03,-1.375746260799619314e-01,-8.655157780279419955e-01,3.295594203726380511e-02
9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.947860489118220961e-02,-3.028701517658317632e-01,1.935213394204173543e-01,6.385765012414068575e-02,-7.619054515325073274e-01,2.481682218438696075e-01,8.119422080362198590e-02,-7.917795822722739629e-01,3.954828616412050524e-01,9.046521031864986073e-02,-7.810642942261409871e-01,4.296871579283769726e-01,-9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.183672816337116851e-01,-3.584395130479914315e-01,-9.148284205646207978e-03,-1.279350268957833436e-01,-8.010760829325707100e-01,-1.468067959672297029e-01,-1.366537551050172605e-01,-8.654048211433947868e-01,-1.013046046024895785e-02,-1.384084292616789558e-01,-8.652524419354681307e-01,2.685062157071567424e-02
9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.918908143323361404e-02,-3.018600039518241629e-01,1.951033053694059272e-01,6.472445865048426228e-02,-7.598884590685743845e-01,2.582750133469958187e-01,8.082286283384670922e-02,-7.877952829049523764e-01,4.061150418748422641e-01,8.971868088894392745e-02,-7.766342392108059878e-01,4.402763950943498483e-01,-9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.187946951803035833e-01,-3.583420068422053517e-01,-1.146018062363479348e-02,-1.291011694040148372e-01,-7.998464323409626431e-01,-1.526556460716730068e-01,-1.377566302632903250e-01,-8.651340481439026009e-01,-1.643070823325351593e-02,-1.394930580238369078e-01,-8.650513035766854708e-01,2.055145640010724167e-02
9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.894377173601963393e-02,-3.010834263503293085e-01,1.963077323488248149e-01,6.576673398831724138e-02,-7.581987226925400725e-01,2.664035997395660105e-01,8.100854244865943188e-02,-7.849586697854281647e-01,4.145461526251027484e-01,8.961543360804714864e-02,-7.734494784165661940e-01,4.486659777654132819e-01,-9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.192208103691411308e-01,-3.582114661482888596e-01,-1.422438021468171339e-02,-1.299215176667913307e-01,-7.984726273396723917e-01,-1.592214333528219894e-01,-1.384505247609517931e-01,-8.648802043121632810e-01,-2.353092805628162476e-02,-1.402013252068256555e-01,-8.649024633245466775e-01,1.345064480555181047e-02
9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.878376048424429567e-02,-3.003575149805538524e-01,1.974217234870019044e-01,6.628243505205874686e-02,-7.565837105953225894e-01,2.733813370262105358e-01,8.076914920520758545e-02,-7.822032517806083440e-01,4.218010044948461990e-01,8.917889393343354787e-02,-7.704906753018829768e-01,4.559007739198157050e-01,-9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.201627236405993226e-01,-3.580424545100467926e-01,-1.650063776646061575e-02,-1.314585213264967967e-01,-7.969808985471755758e-01,-1.654099655800786439e-01,-1.398151385223931620e-01,-8.646087455216463491e-01,-3.031272381830618645e-02,-1.414907532656047573e-01,-8.646973257128951484e-01,6.672232552927384597e-03
9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.857308867998826329e-02,-2.998632742985812283e-01,1.981781260884468987e-01,6.682157268661342853e-02,-7.553874809610610086e-01,2.785402999368491450e-01,8.096898621720259592e-02,-7.804668297567303181e-01,4.270849074572153903e-01,8.915145136938219805e-02,-7.685641980782464966e-01,4.611741601941077295e-01,-9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.207431361431075684e-01,-3.578936455457205623e-01,-1.861253511256219170e-02,-1.328842108468029637e-01,-7.952355196260945114e-01,-1.720831189060226252e-01,-1.407317804109560200e-01,-8.641138493497275697e-01,-3.758845427051277222e-02,-1.423785069650710389e-01,-8.643833278460165692e-01,-6.030760516002320326e-04
9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.857382451020862968e-02,-2.994363522897194874e-01,1.988225716719315972e-01,6.716233116658223978e-02,-7.543680392315759153e-01,2.826021569607123918e-01,8.066794194093246384e-02,-7.786349884659707898e-01,4.313413149570755056e-01,8.876222191203651801e-02,-7.665064039423311604e-01,4.653719276198283739e-01,-9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.217412384373100787e-01,-3.577283034272814577e-01,-2.018631739255808549e-02,-1.345457979251170888e-01,-7.934248259143642512e-01,-1.782151886724168688e-01,-1.419919881780755400e-01,-8.635414020871109431e-01,-4.433896425027331056e-02,-1.435498852803918368e-01,-8.639225068135996111e-01,-7.350719566238311797e-03
9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.824013096394285105e-02,-2.995486794464113922e-01,1.986631242086908389e-01,6.702363627921872902e-02,-7.542304793068547175e-01,2.838601426087863921e-01,8.100838874985460958e-02,-7.781644467213765237e-01,4.326089757844978068e-01,8.897278585146249641e-02,-7.659805292716619363e-01,4.666504661071384508e-01,-9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.225120358294197187e-01,-3.575409464012576644e-01,-2.226912056977542118e-02,-1.364961922038193665e-01,-7.912542315199158072e-01,-1.855656921537431892e-01,-1.435111907130738051e-01,-8.630259757726935765e-01,-5.254603198341720183e-02,-1.449548847572479093e-01,-8.635837966348780537e-01,-1.555539651452415156e-02
9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.799498434532995239e-02,-2.996440819186150795e-01,1.985260656775584831e-01,6.669416696818228352e-02,-7.542993760042280282e-01,2.838335272530105868e-01,8.070588570758564784e-02,-7.778741571177371084e-01,4.326371727137920953e-01,8.863336596800040768e-02,-7.656052044916122901e-01,4.666567316053861769e-01,-9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.232880291638174947e-01,-3.573581432330756869e-01,-2.407296341419463970e-02,-1.385567333025183590e-01,-7.889889619206034155e-01,-1.926856665004667013e-01,-1.449390674860129569e-01,-8.624399765183922151e-01,-6.055377128237179885e-02,-1.463351245595823635e-01,-8.631862600435423749e-01,-2.356462943577813246e-02
9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.781832308603226334e-02,-2.997298751794910676e-01,1.984012768614937805e-01,6.614993819187983681e-02,-7.546155294984104867e-01,2.823339612105858487e-01,8.064988067221807999e-02,-7.784150937667301262e-01,4.310550285739725429e-01,8.863992365257679362e-02,-7.661764988010030253e-01,4.650708856914538281e-01,-9.255700000000000038e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.242793121939037571e-01,-3.571666514692535266e-01,-2.558171697352074753e-02,-1.410284898823951083e-01,-7.866983862970257091e-01,-1.993358375911444547e-01,-1.468574225778337128e-01,-8.616442506323083173e-01,-6.802032277408459615e-02,-1.481447718757253895e-01,-8.625853540700929578e-01,-3.103168147564531326e-02
